ФИАС Регион,Координаты: долгота,Координаты: широта,Страховая сумма Кумуляция
Волгоградская обл,45.4725822,50.0389903,269183.35
Волгоградская обл,45.4677705,50.024351,573775.73
Волгоградская обл,45.4677705,50.024351,601337.01
Волгоградская обл,45.4327956,49.990623,492965.37
Волгоградская обл,45.4327956,49.990623,507529.98
Волгоградская обл,45.4327956,49.990623,510803.83
Волгоградская обл,45.4327956,49.990623,496644.55
Волгоградская обл,45.4327956,49.990623,503849.9
Волгоградская обл,45.4327956,49.990623,499090.84
Волгоградская обл,45.4711641,50.0225884,1693579.0
Волгоградская обл,45.4727683,50.020608,947896.98
Волгоградская обл,45.4519813,50.030308,1150000.0
Волгоградская обл,45.4476785,50.0261291,378010.75
Волгоградская обл,45.4491887,50.0280823,264730.36
Волгоградская обл,45.377803,49.766327,889368.05
Волгоградская обл,45.377803,49.766327,903255.02
Краснодарский край,37.2766203,44.9976282,2943556.13
Краснодарский край,37.3367778,44.8703277,1828928.89
Краснодарский край,37.3367778,44.8703277,862182.22
Волгоградская обл,44.746605,48.7891708,1363479.33
Волгоградская обл,44.7817855,48.8972417,510612.35
Костромская обл,45.4944766,58.3785108,178745.68
Костромская обл,45.4944766,58.3785108,183599.88
Костромская обл,41.1534924,57.7148229,1414893.33
Костромская обл,41.1534924,57.7148229,1567879.85
Костромская обл,41.2908839,57.6860284,2470000.0
Волгоградская обл,44.790943,48.78339,252222.52
Волгоградская обл,44.7925617,48.7848553,144132.38
Волгоградская обл,44.7839324,48.7880489,122084.24
Волгоградская обл,44.7839324,48.7880489,142624.3
Волгоградская обл,44.7925617,48.7848553,33773.33
